67;639,03;633,15;627,35;621,66;616,05;610,53;605,08;599,7;594,43;589,25;584,14;579,06;574,06;569,14;564,3;559,53;554,84;550,23;545,71;541,28;536,93;532,63;528,39;524,21;520,11;516,11;512,11;508,38;504,79;501,31;497,67;494;490,27;486,58;482,94;479,36;475,8;472,29;468,82;465,39;461,99;458,66;455,37;452,14;448,95;445,78;442,69;439,76;436,88;434,07;431,25;428,41;425,48;422,66;420,06;417,44;414,84;412,25;409,68;407,14;404,67;402,24;399,85;397,46;395,09;392,73;390,4;388,11;385,86;383,64;381,46;379,33;377,24;375,2;373,19;371,22;369,27;367,36;365,48;363,62;361,81;360,01;358,21;356,38;354,85;352,93;350,65;349,03;347,48;345,93;344,47;342,94;341,3;339,87;338,52;337,11;335,76;334,45;333,18;331,93;330,71
68;650,25;644,18;638,2;632,33;626,55;620,85;615,24;609,69;604,26;598,94;593,69;588,45;583,3;578,24;573,27;568,37;563,56;558,83;554,19;549,66;545,22;540,85;536,55;532,33;528,19;524,16;520,15;516,43;512,85;509,36;505,67;501,95;498,17;494,42;490,73;487,09;483,48;479,92;476,4;472,91;469,46;466,05;462,69;459,37;456,1;452,85;449,68;446,66;443,71;440,83;437,94;435,03;432,03;429,12;426,41;423,72;421,05;418,38;415,74;413,13;410,6;408,11;405,66;403,21;400,78;398,37;395,97;393,62;391,32;389,06;386,83;384,66;382,54;380,46;378,43;376,42;374,45;372,52;370,62;368,74;366,91;365,09;363,27;361,4;359,88;357,89;355,48;353,83;352,25;350,69;349,2;347,66;346,03;344,57;343,17;341,75;340,38;339,05;337,75;336,48;335,24
69;661,61;655,35;649,18;643,12;637,16;631,29;625,51;619,79;614,2;608,73;603,32;597,93;592,62;587,42;582,31;577,28;572,34;567,49;562,74;558,1;553,57;549,13;544,77;540,5;536,32;532,25;528,22;524,51;520,94;517,43;513,7;509,93;506,09;502,29;498,54;494,84;491,18;487,57;484;480,47;476,95;473,48;470,04;466,64;463,29;459,95;456,7;453,59;450,58;447,63;444,67;441,68;438,61;435,62;432,8;430,04;427,3;424,55;421,83;419,15;416,55;414;411,49;408,99;406,51;404,02;401,56;399,16;396,81;394,5;392,23;390,02;387,87;385,75;383,68;381,65;379,66;377,7;375,78;373,88;372,03;370,19;368,35;366,45;364,92;362,86;360,32;358,64;357,04;355,46;353,93;352,39;350,78;349,29;347,84;346,39;345;343,65;342,33;341,05;339,78
70;673,11;666,65;660,28;654,03;647,89;641,84;635,88;629,99;624,24;618,61;613,05;607,5;602,04;596,69;591,43;586,27;581,2;576,23;571,37;566,62;562;557,48;553,05;548,73;544,51;540,39;536,34;532,63;529,06;525,53;521,74;517,92;514,03;510,17;506,37;502,62;498,9;495,24;491,63;488,05;484,48;480,94;477,42;473,94;470,51;467,09;463,75;460,57;457,48;454,46;451,43;448,36;445,23;442,16;439,24;436,4;433,58;430,75;427,95;425,2;422,54;419,93;417,36;414,8;412,26;409,71;407,18;404,73;402,33;399,98;397,66;395,41;393,22;391,07;388,97;386,91;384,89;382,91;380,96;379,05;377,18;375,32;373,44;371,51;369,99;367,84;365,17;363,46;361,84;360,24;358,68;357,13;355,56;354,02;352,51;351,04;349,63;348,26;346,93;345,63;344,34
71;684,79;678,13;671,56;665,12;658,79;652,57;646,43;640,36;634,45;628,67;622,96;617,25;611,63;606,13;600,73;595,43;590,24;585,15;580,18;575,33;570,6;566;561,49;557,09;552,8;548,62;544,5;540,77;537,17;533,6;529,75;525,88;521,92;518,01;514,15;510,35;506,58;502,88;499,23;495,62;492;488,4;484,8;481,24;477,74;474,24;470,81;467,55;464,39;461,3;458,19;455,05;451,86;448,72;445,72;442,8;439,9;437;434,12;431,29;428,56;425,89;423,25;420,62;418,02;415,4;412,79;410,27;407,82;405,41;403,05;400,77;398,54;396,36;394,24;392,16;390,12;388,12;386,16;384,23;382,35;380,48;378,59;376,63;375,12;372,89;370,05;368,3;366,65;365,02;363,41;361,88;360,41;358,8;357,17;355,69;354,26;352,87;351,53;350,22;348,91
72;696,61;689,74;682,96;676,32;669,81;663,41;657,09;650,84;644,76;638,83;632,97;627,09;621,31;615,65;610,11;604,68;599,35;594,14;589,05;584,09;579,27;574,58;569,99;565,5;561,14;556,9;552,71;548,93;545,31;541,7;537,79;533,86;529,85;525,87;521,96;518,1;514,29;510,55;506,86;503,22;499,55;495,89;492,22;488,58;485;481,42;477,91;474,57;471,34;468,18;465;461,78;458,53;455,32;452,24;449,25;446,27;443,29;440,32;437,41;434,62;431,88;429,18;426,49;423,82;421,13;418,44;415,87;413,36;410,9;408,49;406,17;403,91;401,7;399,55;397,45;395,38;393,36;391,39;389,44;387,55;385,67;383,76;381,76;380,26;377,95;374,95;373,16;371,48;369,83;368,15;366,64;365,28;363,6;361,85;360,35;358,91;357,5;356,15;354,83;353,5
73;708,56;701,48;694,49;687,64;680,94;674,35;667,85;661,42;655,17;649,08;643,06;637,01;631,07;625,26;619,58;614;608,54;603,2;598;592,93;588,01;583,23;578,55;573,98;569,53;565,22;560,96;557,14;553,48;549,83;545,86;541,86;537,79;533,76;529,79;525,88;522,02;518,24;514,53;510,84;507,13;503,41;499,67;495,95;492,3;488,64;485,05;481,63;478,33;475,1;471,84;468,55;465,24;461,97;458,81;455,74;452,68;449,62;446,57;443,58;440,72;437,92;435,15;432,4;429,67;426,91;424,15;421,51;418,95;416,44;413,99;411,63;409,33;407,09;404,91;402,78;400,69;398,65;396,65;394,68;392,77;390,88;388,94;386,91;385,42;383,02;379,87;378,05;376,33;374,66;372,92;371,43;370,18;368,42;366,55;365,03;363,58;362,14;360,79;359,46;358,11
74;720,63;713,33;706,13;699,08;692,18;685,4;678,71;672,09;665,68;659,42;653,24;647,02;640,92;634,95;629,11;623,39;617,8;612,33;607,01;601,83;596,81;591,93;587,16;582,5;577,97;573,59;569,25;565,38;561,69;558;553,96;549,9;545,77;541,68;537,65;533,69;529,78;525,97;522,22;518,5;514,75;510,96;507,15;503,36;499,63;495,9;492,24;488,73;485,36;482,07;478,73;475,37;471,99;468,66;465,42;462,27;459,14;455,99;452,86;449,8;446,86;444;441,17;438,35;435,57;432,74;429,91;427,22;424,6;422,05;419,55;417,15;414,82;412,53;410,32;408,16;406,04;403,97;401,95;399,96;398,03;396,11;394,15;392,09;390,59;388,11;384,83;382,96;381,21;379,52;377,71;376,24;375,11;373,26;371,27;369,73;368,26;366,81;365,45;364,12;362,75
75;732,82;725,3;717,89;710,63;703,53;696,55;689,67;682,86;676,27;669,86;663,5;657,11;650,85;644,71;638,73;632,86;627,12;621,52;616,08;610,79;605,66;600,69;595,83;591,08;586,47;582;577,58;573,67;569,93;566,19;562,08;557,97;553,78;549,62;545,54;541,53;537,58;533,72;529,94;526,18;522,39;518,54;514,66;510,79;507;503,2;499,46;495,88;492,44;489,08;485,67;482,23;478,8;475,4;472,08;468,85;465,64;462,41;459,2;456,06;453,06;450,14;447,24;444,36;441,52;438,62;435,74;432,99;430,33;427,73;425,19;422,74;420,36;418,04;415,79;413,6;411,44;409,34;407,3;405,28;403,32;401,37;399,38;397,28;395,76;393,21;389,82;387,91;386,11;384,4;382,53;381,07;380,05;378,13;376,01;374,45;372,97;371,49;370,13;368,8;367,41
76;745,14;737,39;729,76;722,29;714,98;707,8;700,72;693,73;686,97;680,38;673,85;667,29;660,85;654,56;648,42;642,4;636,52;630,79;625,22;619,82;614,58;609,51;604,55;599,71;595,01;590,47;585,96;581,99;578,21;574,43;570,24;566,06;561,81;557,6;553,47;549,41;545,41;541,51;537,69;533,89;530,06;526,16;522,21;518,27;514,4;510,54;506,73;503,07;499,57;496,13;492,65;489,15;485,65;482,18;478,79;475,48;472,18;468,88;465,58;462,37;459,31;456,32;453,36;450,43;447,53;444,57;441,63;438,84;436,12;433,48;430,9;428,41;425,98;423,62;421,32;419,09;416,9;414,76;412,68;410,63;408,64;406,66;404,63;402,49;400,95;398,33;394,85;392,89;391,06;389,31;387,37;385,94;385,03;383,02;380,78;379,2;377,7;376,2;374,84;373,51;372,1
77;757,57;749,6;741,74;734,05;726,53;719,15;711,87;704,68;697,75;690,99;684,29;677,55;670,94;664,48;658,18;652,01;645,99;640,12;634,43;628,9;623,55;618,38;613,32;608,39;603,6;598,97;594,38;590,36;586,53;582,69;578,44;574,19;569,88;565,62;561,43;557,31;553,27;549,33;545,47;541,64;537,76;533,8;529,78;525,78;521,84;517,92;514,04;510,31;506,74;503,24;499,69;496,11;492,55;489,02;485,55;482,16;478,78;475,39;472,02;468,74;465,61;462,56;459,54;456,55;453,59;450,58;447,59;444,75;441,99;439,3;436,68;434,15;431,68;429,26;426,92;424,63;422,41;420,23;418,12;416,02;414;411,97;409,9;407,72;406,14;403,46;399,92;397,91;396,03;394,26;392,25;390,83;390,02;387,93;385,57;383,97;382,45;380,94;379,57;378,24;376,82
78;770,13;761,92;753,83;745,92;738,19;730,59;723,11;715,73;708,61;701,68;694,8;687,88;681,1;674,48;668,02;661,69;655,52;649,52;643,69;638,04;632,58;627,3;622,14;617,12;612,25;607,53;602,85;598,76;594,88;591;586,67;582,36;577,98;573,66;569,42;565,25;561,16;557,18;553,28;549,41;545,49;541,47;537,39;533,32;529,32;525,34;521,4;517,6;513,96;510,39;506,77;503,13;499,5;495,91;492,36;488,88;485,43;481,96;478,51;475,16;471,96;468,86;465,79;462,73;459,72;456,66;453,63;450,75;447,94;445,21;442,55;439,97;437,44;434,98;432,58;430,24;427,97;425,76;423,6;421,46;419,39;417,32;415,2;412,97;411,35;408,61;405,02;402,96;401,04;399,24;397,16;395,75;395,04;392,88;390,4;388,77;387,24;385,7;384,33;383;381,56
79;782,79;774,34;766,03;757,9;749,94;742,13;734,44;726,87;719,57;712,46;705,4;698,29;691,34;684,55;677,92;671,44;665,12;658,98;653,02;647,24;641,67;636,27;631,02;625,9;620,93;616,13;611,35;607,2;603,27;599,34;594,93;590,55;586,12;581,74;577,44;573,23;569,09;565,07;561,12;557,21;553,25;549,17;545,03;540,9;536,83;532,79;528,8;524,93;521,22;517,59;513,91;510,2;506,51;502,84;499,22;495,66;492,12;488,58;485,06;481,64;478,38;475,21;472,09;468,98;465,9;462,8;459,74;456,82;453,98;451,21;448,5;445,87;443,29;440,78;438,31;435,92;433,6;431,34;429,12;426,94;424,82;422,69;420,52;418,25;416,57;413,79;410,17;408,06;406,1;404,27;402,12;400,71;400,09;397,84;395,25;393,6;392,05;390,49;389,12;387,79;386,34
80;795,56;786,87;778,32;769,97;761,79;753,76;745,86;738,09;730,61;723,32;716,07;708,78;701,65;694,7;687,9;681,26;674,79;668,51;662,4;656,5;650,8;645,3;639,94;634,73;629,67;624,77;619,91;615,69;611,7;607,72;603,23;598,79;594,29;589,85;585,5;581,24;577,06;572,98;568,99;565,04;561,04;556,9;552,7;548,51;544,37;540,29;536,24;532,3;528,54;524,83;521,1;517,32;513,56;509,83;506,13;502,49;498,87;495,26;491,67;488,17;484,85;481,63;478,45;475,29;472,16;469,02;465,93;462,97;460,09;457,28;454,54;451,85;449,22;446,64;444,11;441,65;439,29;436,97;434,7;432,46;430,28;428,1;425,87;423,55;421,8;418,98;415,36;413,21;411,19;409,33;407,11;405,71;405,16;402,84;400,14;398,47;396,9;395,31;393,94;392,61;391,15
81;808,46;799,53;790,74;782,15;773,73;765,48;757,38;749,39;741,73;734,27;726,84;719,36;712,05;704,92;697,95;691,15;684,52;678,09;671,83;665,79;659,97;654,35;648,89;643,59;638,44;633,45;628,5;624,22;620,18;616,13;611,57;607,06;602,51;598,01;593,61;589,3;585,07;580,94;576,9;572,9;568,85;564,66;560,4;556,16;551,97;547,84;543,74;539,74;535,91;532,15;528,36;524,52;520,68;516,87;513,09;509,37;505,68;501,99;498,33;494,76;491,38;488,11;484,89;481,7;478,52;475,37;472,3;469,33;466,43;463,6;460,84;458,1;455,39;452,74;450,11;447,57;445,12;442,73;440,38;438,06;435,79;433,52;431,21;428,83;426,94;424,1;420,57;418,37;416,3;414,4;412,12;410,72;410,25;407,85;405,06;403,37;401,78;400,18;398,82;397,5;396,02
82;821,46;812,28;803,24;794,42;785,77;777,3;768,97;760,78;752,93;745,29;737,68;730,01;722,51;715,21;708,07;701,11;694,32;687,74;681,33;675,14;669,18;663,46;657,89;652,49;647,25;642,18;637,14;632,79;628,69;624,59;619,95;615,37;610,76;606,21;601,75;597,39;593,11;588,93;584,84;580,8;576,69;572,44;568,13;563,84;559,6;555,43;551,27;547,21;543,33;539,52;535,67;531,76;527,86;523,97;520,1;516,31;512,53;508,77;505,04;501,42;497,97;494,65;491,39;488,17;484,95;481,78;478,73;475,74;472,83;469,98;467,19;464,4;461,62;458,88;456,16;453,53;451;448,53;446,1;443,7;441,35;438,98;436,59;434,14;432,12;429,25;425,83;423,58;421,47;419,53;417,18;415,78;415,37;412,89;410,01;408,31;406,71;405,09;403,72;402,41;400,91
83;834,56;825,13;815,84;806,78;797,9;789,2;780,65;772,25;764,21;756,39;748,59;740,72;733,04;725,56;718,25;711,12;704,18;697,44;690,88;684,54;678,46;672,62;666,94;661,44;656,11;650,95;645,82;641,4;637,23;633,07;628,36;623,71;619,03;614,43;609,92;605,51;601,18;596,95;592,81;588,71;584,56;580,25;575,89;571,55;567,26;563,05;558,85;554,73;550,8;546,93;543,04;539,06;535,08;531,11;527,17;523,3;519,45;515,62;511,83;508,13;504,63;501,26;497,96;494,7;491,44;488,25;485,21;482,22;479,28;476,41;473,59;470,74;467,89;465,07;462,26;459,53;456,93;454,37;451,87;449,39;446,94;444,49;442,01;439,49;437,33;434,46;431,14;428,85;426,69;424,71;422,3;420,89;420,51;417,97;415;413,28;411,66;410,02;408,66;407,34;405,83
84;847,75;838,08;828,54;819,23;810,11;801,18;792,41;783,79;775,56;767,55;759,57;751,5;743,64;735,97;728,49;721,19;714,09;707,2;700,48;694;687,78;681,83;676,05;670,45;665,01;659,77;654,54;650,05;645,82;641,6;636,8;632,09;627,35;622,68;618,12;613,66;609,28;605;600,81;596,66;592,45;588,09;583,68;579,29;574,95;570,71;566,47;562,29;558,3;554,39;550,44;546,41;542,35;538,31;534,29;530,34;526,42;522,52;518,67;514,92;511,36;507,93;504,59;501,3;497,98;494,78;491,75;488,73;485,77;482,88;480,03;477,13;474,2;471,29;468,39;465,58;462,9;460,26;457,67;455,11;452,57;450,03;447,47;444,9;442,6;439,72;436,52;434,18;431,96;429,94;427,48;426,05;425,69;423,09;420,04;418,29;416,65;414,98;413,62;412,31;410,78
85;861,05;851,12;841,32;831,76;822,4;813,24;804,25;795,41;786,98;778,79;770,61;762,35;754,29;746,44;738,79;731,32;724,05;717,01;710,15;703,52;697,17;691,09;685,2;679,49;673,96;668,63;663,3;658,74;654,44;650,15;645,28;640,49;635,69;630,97;626,35;621,84;617,4;613,07;608,83;604,62;600,36;595,95;591,5;587,07;582,68;578,41;574,12;569,89;565,85;561,89;557,9;553,8;549,67;545,56;541,47;537,44;533,45;529,49;525,58;521,77;518,15;514,67;511,28;507,95;504,58;501,36;498,33;495,29;492,3;489,38;486,49;483,53;480,53;477,55;474,56;471,66;468,9;466,19;463,52;460,87;458,25;455,62;452,99;450,36;447,93;445,04;441,95;439,57;437,3;435,24;432,72;431,26;430,91;428,24;425,13;423,35;421,68;419,99;418,62;417,3;415,76
86;874,43;864,24;854,18;844,37;834,77;825,37;816,15;807,1;798,47;790,09;781,72;773,25;765;756,97;749,14;741,5;734,08;726,88;719,86;713,09;706,6;700,41;694,4;688,59;682,96;677,53;672,1;667,47;663,1;658,74;653,79;648,93;644,06;639,28;634,61;630,04;625,56;621,17;616,87;612,61;608,29;603,84;599,34;594,87;590,45;586,14;581,81;577,53;573,44;569,43;565,39;561,24;557,04;552,85;548,7;544,6;540,55;536,53;532,55;528,69;525,02;521,49;518,05;514,67;511,24;507,99;504,96;501,88;498,86;495,9;492,97;489,96;486,88;483,82;480,76;477,77;474,94;472,15;469,4;466,68;463,97;461,26;458,55;455,87;453,32;450,43;447,45;445,02;442,7;440,59;438,02;436,53;436,16;433,44;430,27;428,45;426,75;425,02;423,64;422,33;420,76
87;887,91;877,45;867,12;857,06;847,22;837,59;828,14;818,85;810,02;801,45;792,88;784,21;775,77;767,56;759,55;751,74;744,15;736,8;729,63;722,71;716,09;709,78;703,66;697,73;691,99;686,47;680,94;676,23;671,79;667,37;662,33;657,39;652,46;647,62;642,9;638,28;633,73;629,29;624,93;620,62;616,25;611,75;607,21;602,7;598,24;593,9;589,54;585,21;581,07;577,01;572,93;568,72;564,46;560,2;555,98;551,82;547,7;543,62;539,6;535,69;531,96;528,37;524,87;521,44;517,95;514,66;511,62;508,51;505,44;502,45;499,47;496,4;493,25;490,12;486,97;483,92;481,01;478,15;475,32;472,52;469,73;466,95;464,18;461,44;458,78;455,89;453,01;450,53;448,16;446,01;443,4;441,87;441,44;438,68;435,46;433,59;431,85;430,09;428,7;427,38;425,8
88;901,46;890,74;880,15;869,83;859,74;849,87;840,19;830,68;821,64;812,86;804,1;795,23;786,59;778,19;770;762,02;754,27;746,76;739,45;732,38;725,64;719,2;712,96;706,92;701,07;695,44;689,82;685,03;680,52;676,02;670,89;665,89;660,89;655,99;651,21;646,53;641,94;637,44;633,02;628,65;624,22;619,68;615,1;610,56;606,07;601,69;597,3;592,92;588,74;584,64;580,52;576,25;571,92;567,6;563,31;559,09;554,91;550,78;546,71;542,75;538,97;535,33;531,77;528,28;524,72;521,39;518,32;515,16;512,05;509;505,98;502,84;499,63;496,43;493,21;490,09;487,11;484,18;481,28;478,4;475,55;472,69;469,86;467,08;464,31;461,43;458,63;456,11;453,69;451,49;448,84;447,26;446,77;443,96;440,7;438,78;436,99;435,2;433,79;432,46;430,86
89;915,11;904,11;893,24;882,67;872,33;862,22;852,3;842,57;833,32;824,34;815,38;806,3;797,47;788,88;780,51;772,35;764,44;756,78;749,31;742,11;735,24;728,67;722,31;716,15;710,2;704,46;698,74;693,87;689,28;684,71;679,49;674,41;669,34;664,38;659,55;654,82;650,16;645,61;641,13;636,69;632,22;627,64;623,03;618,45;613,92;609,52;605,09;600,67;596,44;592,3;588,14;583,82;579,43;575,04;570,7;566,42;562,18;558;553,89;549,88;546,06;542,36;538,73;535,18;531,54;528,16;525,06;521,85;518,67;515,57;512,49;509,29;506,02;502,75;499,47;496,28;493,24;490,24;487,27;484,33;481,4;478,49;475,61;472,78;469,93;467,04;464,32;461,76;459,29;457,04;454,35;452,71;452,13;449,28;446;444,02;442,18;440,35;438,92;437,56;435,95
90;928,83;917,55;906,41;895,58;884,99;874,64;864,49;854,52;845,05;835,87;826,7;817,42;808,39;799,61;791,06;782,73;774,65;766,84;759,23;751,89;744,88;738,2;731,71;725,43;719,36;713,52;707,7;702,74;698,08;693,42;688,12;682,96;677,83;672,8;667,91;663,12;658,41;653,8;649,26;644,76;640,24;635,62;630,97;626,37;621,81;617,37;612,91;608,46;604,18;600;595,8;591,43;586,98;582,54;578,14;573,8;569,52;565,29;561,13;557,09;553,22;549,46;545,76;542,14;538,42;534,98;531,82;528,55;525,31;522,15;519;515,75;512,41;509,08;505,74;502,5;499,4;496,34;493,3;490,29;487,31;484,35;481,42;478,55;475,62;472,74;470,08;467,47;464,95;462,65;459,94;458,23;457,53;454,65;451,35;449,3;447,41;445,53;444,08;442,7;441,07
91;942,62;931,07;919,65;908,55;897,72;887,12;876,73;866,53;856,85;847,45;838,08;828,59;819,36;810,39;801,65;793,15;784,91;776,95;769,19;761,72;754,58;747,77;741,15;734,75;728,56;722,61;716,68;711,65;706,9;702,17;696,78;691,54;686,33;681,25;676,29;671,45;666,68;662,01;657,4;652,85;648,28;643,62;638,94;634,31;629,72;625,26;620,77;616,27;611,96;607,74;603,5;599,08;594,58;590,08;585,63;581,24;576,92;572,65;568,45;564,37;560,46;556,63;552,86;549,15;545,36;541,84;538,62;535,28;531,97;528,74;525,52;522,2;518,81;515,42;512,04;508,74;505,59;502,47;499,37;496,3;493,27;490,26;487,29;484,39;481,4;478,53;475,91;473,25;470,69;468,33;465,6;463,81;462,97;460,07;456,76;454,64;452,68;450,76;449,28;447,88;446,22
92;956,49;944,65;932,96;921,59;910,5;899,66;889,04;878,59;868,69;859,08;849,5;839,8;830,38;821,21;812,29;803,61;795,21;787,1;779,2;771,59;764,33;757,39;750,64;744,11;737,8;731,74;725,71;720,59;715,76;710,94;705,46;700,15;694,87;689,71;684,7;679,8;674,97;670,24;665,57;660,95;656,33;651,64;646,94;642,28;637,66;633,17;628,65;624,12;619,77;615,51;611,23;606,77;602,22;597,67;593,18;588,74;584,37;580,07;575,83;571,72;567,77;563,88;560,02;556,23;552,35;548,75;545,46;542,03;538,65;535,34;532,05;528,66;525,21;521,77;518,35;515,01;511,81;508,64;505,47;502,35;499,27;496,23;493,23;490,3;487,26;484,4;481,8;479,1;476,49;474,08;471,33;469,46;468,45;465,54;462,23;460,02;458;456,04;454,51;453,08;451,4
93;970,43;958,3;946,33;934,69;923,35;912,26;901,4;890,71;880,59;870,76;860,96;851,05;841,43;832,07;822,97;814,12;805,55;797,28;789,25;781,51;774,12;767,05;760,17;753,51;747,07;740,9;734,76;729,55;724,65;719,75;714,17;708,78;703,42;698,2;693,13;688,16;683,28;678,49;673,76;669,08;664,41;659,68;654,95;650,27;645,63;641,11;636,56;632;627,61;623,32;619;614,49;609,9;605,31;600,77;596,3;591,89;587,55;583,28;579,14;575,15;571,2;567,26;563,37;559,4;555,71;552,33;548,81;545,34;541,95;538,58;535,13;531,62;528,14;524,68;521,31;518,06;514,84;511,62;508,44;505,33;502,26;499,24;496,28;493,21;490,35;487,75;485,01;482,35;479,89;477,12;475,16;473,97;471,05;467,75;465,46;463,36;461,35;459,79;458,33;456,63
94;984,44;972,01;959,76;947,85;936,25;924,92;913,81;902,89;892,53;882,49;872,47;862,35;852,53;842,97;833,68;824,66;815,92;807,51;799,34;791,47;783,96;776,75;769,74;762,95;756,38;750,09;743,85;738,55;733,56;728,57;722,91;717,43;712;706,71;701,57;696,55;691,61;686,76;681,96;677,22;672,51;667,74;662,99;658,29;653,62;649,08;644,5;639,9;635,48;631,16;626,81;622,26;617,62;612,99;608,42;603,91;599,46;595,09;590,79;586,63;582,61;578,58;574,56;570,57;566,51;562,72;559,23;555,62;552,06;548,57;545,12;541,6;538,05;534,52;531,03;527,63;524,34;521,08;517,81;514,58;511,44;508,35;505,32;502,33;499,25;496,38;493,77;490,98;488,28;485,76;482,99;480,93;479,54;476,61;473,34;470,95;468,78;466,72;465,11;463,61;461,89
95;998,51;985,79;973,25;961,06;949,21;937,63;926,28;915,11;904,52;894,25;884,02;873,69;863,66;853,91;844,43;835,23;826,34;817,78;809,46;801,47;793,83;786,49;779,35;772,42;765,73;759,31;752,97;747,58;742,5;737,43;731,67;726,11;720,6;715,25;710,04;704,96;699,96;695,04;690,18;685,38;680,62;675,83;671,05;666,33;661,64;657,07;652,46;647,84;643,39;639,03;634,65;630,06;625,38;620,72;616,11;611,57;607,1;602,7;598,37;594,19;590,13;586,04;581,92;577,84;573,67;569,78;566,18;562,47;558,81;555,22;551,68;548,09;544,49;540,93;537,42;533,99;530,67;527,36;524,04;520,77;517,61;514,51;511,46;508,46;505,36;502,5;499,85;497,02;494,27;491,7;488,92;486,76;485,15;482,22;478,98;476,49;474,24;472,13;470,47;468,94;467,19
96;1 012,64;999,62;986,8;974,33;962,22;950,39;938,79;927,38;916,56;906,06;895,61;885,07;874,84;864,89;855,22;845,84;836,78;828,08;819,63;811,51;803,75;796,27;788,99;781,92;775,1;768,56;762,11;756,63;751,46;746,3;740,45;734,8;729,23;723,8;718,53;713,38;708,32;703,34;698,42;693,55;688,75;683,93;679,14;674,39;669,69;665,09;660,45;655,81;651,32;646,93;642,52;637,89;633,18;628,49;623,85;619,28;614,79;610,37;606,02;601,82;597,73;593,57;589,35;585,16;580,9;576,89;573,17;569,35;565,59;561,9;558,26;554,61;550,97;547,37;543,84;540,39;537,03;533,69;530,32;527;523,83;520,72;517,66;514,65;511,56;508,69;505,98;503,11;500,32;497,69;494,91;492,64;490,81;487,88;484,67;482,09;479,76;477,6;475,89;474,31;472,54
97;1 026,84;1 013,51;1 000,40;987,65;975,28;963,2;951,36;939,7;928,63;917,9;907,23;896,48;886,04;875,9;866,04;856,48;847,26;838,41;829,82;821,59;813,69;806,08;798,66;791,45;784,5;777,84;771,28;765,71;760,45;755,2;749,25;743,52;737,87;732,37;727,03;721,82;716,7;711,66;706,68;701,74;696,9;692,06;687,24;682,48;677,75;673,13;668,47;663,8;659,28;654,87;650,42;645,76;641,02;636,31;631,64;627,05;622,54;618,1;613,73;609,51;605,39;601,16;596,85;592,55;588,19;584,07;580,21;576,28;572,42;568,63;564,89;561,17;557,48;553,85;550,3;546,84;543,44;540,06;536,65;533,29;530,11;527;523,93;520,9;517,83;514,95;512,17;509,25;506,42;503,73;500,96;498,58;496,5;493,59;490,42;487,74;485,33;483,12;481,35;479,73;477,94
98;1 041,08;1 027,45;1 014,05;1 001,02;988,39;976,05;963,97;952,05;940,75;929,78;918,89;907,92;897,28;886,94;876,89;867,16;857,78;848,77;840,05;831,69;823,67;815,92;808,36;801,02;793,92;787,14;780,47;774,8;769,46;764,11;758,07;752,25;746,52;740,95;735,55;730,27;725,09;720;714,95;709,96;705,07;700,2;695,36;690,58;685,84;681,19;676,5;671,81;667,27;662,83;658,34;653,66;648,9;644,16;639,48;634,87;630,34;625,88;621,49;617,27;613,12;608,82;604,41;600,01;595,55;591,31;587,31;583,27;579,3;575,4;571,56;567,77;564,04;560,38;556,82;553,34;549,91;546,49;543,04;539,64;536,44;533,33;530,27;527,22;524,18;521,27;518,4;515,44;512,57;509,83;507,06;504,56;502,25;499,34;496,22;493,44;490,95;488,7;486,88;485,21;483,39
99;1 055,39;1 041,44;1 027,74;1 014,43;1 001,54;988,95;976,61;964,45;952,9;941,7;930,58;919,4;908,55;898,01;887,77;877,86;868,31;859,16;850,31;841,82;833,68;825,79;818,09;810,6;803,37;796,46;789,69;783,92;778,49;773,05;766,91;761,01;755,2;749,55;744,08;738,74;733,5;728,34;723,23;718,18;713,26;708,37;703,51;698,71;693,95;689,27;684,56;679,85;675,28;670,82;666,3;661,59;656,81;652,06;647,36;642,73;638,19;633,72;629,32;625,08;620,91;616,54;612,04;607,52;602,98;598,61;594,47;590,32;586,24;582,23;578,3;574,44;570,67;566,98;563,39;559,9;556,43;552,98;549,48;546,05;542,84;539,73;536,66;533,59;530,58;527,66;524,68;521,67;518,76;515,96;513,2;510,59;508,03;505,14;502,07;499,2;496,64;494,33;492,46;490,74;488,9
100;1 069,74;1 055,48;1 041,49;1 027,89;1 014,73;1 001,89;989,3;976,89;965,09;953,65;942,3;930,9;919,85;909,11;898,68;888,59;878,88;869,58;860,59;851,98;843,71;835,68;827,83;820,2;812,84;805,8;798,92;793,06;787,53;781,99;775,76;769,77;763,89;758,17;752,63;747,22;741,93;736,71;731,54;726,43;721,47;716,55;711,67;706,85;702,07;697,37;692,64;687,91;683,32;678,83;674,29;669,56;664,76;659,99;655,28;650,64;646,09;641,61;637,2;632,95;628,75;624,32;619,73;615,11;610,47;605,99;601,7;597,44;593,26;589,15;585,12;581,19;577,37;573,64;570,05;566,53;563,02;559,53;555,99;552,51;549,3;546,19;543,11;540,02;537,04;534,08;530,99;527,94;524,99;522,14;519,38;516,66;513,87;510,98;507,97;505,01;502,38;500,03;498,1;496,33;494,48
