67;648,03;641,56;635,23;629,02;622,98;617,05;611,21;605,43;599,73;594,14;588,64;583,24;577,94;572,72;567,59;562,56;557,62;552,78;548,02;543,31;538,81;534,47;530,12;525,72;521,46;517,22;513,02;508,92;504,94;501,02;497,18;493,41;489,72;486,11;482,58;479,11;475,7;472,37;469,11;465,94;462,83;459,79;456,79;453,86;450,99;448,18;445,4;442,68;440,04;437,47;434,8;432,51;430,47;428,08;425,71;423,39;421,12;418,9;416,73;414,61;412,54;410,52;408,55;406,64;404,82;403,03;401,26;399,63;397,92;396,14;394,59;393,13;391,71;390,32;388,99;387,7;386,43;385,19;384,01;382,86;381,79;380,59;379,8;379,29;378,36;377,39;376,36;375,37;374,42;373,5;372,64;371,77;371,01;370,32;369,55;368,89;368,35;367,83;367,36;366,95;366,58
68;658,83;652,22;645,73;639,39;633,21;627,14;621,16;615,24;609,41;603,69;598,08;592,56;587,13;581,8;576,57;571,43;566,39;561,44;556,58;551,77;547,18;542,75;538,31;533,82;529,46;525,16;520,9;516,73;512,66;508,66;504,73;500,89;497,12;493,43;489,83;486,29;482,82;479,42;476,11;472,87;469,71;466,61;463,56;460,58;457,66;454,79;451,96;449,19;446,5;443,89;441,17;438,85;436,79;434,36;431,95;429,59;427,28;425,02;422,81;420,66;418,55;416,49;414,48;412,54;410,68;408,86;407,06;405,4;403,64;401,79;400,21;398,72;397,27;395,86;394,49;393,18;391,88;390,62;389,41;388,24;387,15;385,92;385,11;384,57;383,62;382,63;381,58;380,56;379,59;378,65;377,76;376,87;376,09;375,38;374,59;373,92;373,35;372,81;372,33;371,9;371,52
69;669,96;663,19;656,55;650,05;643,72;637,51;631,37;625,31;619,34;613,48;607,73;602,09;596,54;591,09;585,74;580,48;575,32;570,27;565,29;560,38;555,69;551,17;546,63;542,05;537,59;533,21;528,88;524,63;520,47;516,38;512,37;508,44;504,59;500,83;497,15;493,54;490;486,53;483,16;479,86;476,64;473,48;470,38;467,34;464,37;461,44;458,56;455,74;453;450,35;447,58;445,22;443,15;440,67;438,22;435,82;433,47;431,17;428,92;426,72;424,57;422,48;420,44;418,46;416,56;414,71;412,88;411,19;409,38;407,46;405,84;404,32;402,85;401,41;400,01;398,67;397,35;396,06;394,82;393,63;392,51;391,26;390,43;389,86;388,88;387,87;386,8;385,76;384,76;383,8;382,88;381,97;381,17;380,44;379,64;378,94;378,34;377,79;377,29;376,85;376,45
70;681,44;674,49;667,68;661,02;654,53;648,15;641,86;635,63;629,52;623,51;617,62;611,84;606,16;600,58;595,1;589,71;584,44;579,26;574,18;569,15;564,35;559,73;555,09;550,4;545,84;541,37;536,97;532,64;528,37;524,19;520,09;516,08;512,14;508,3;504,54;500,85;497,24;493,71;490,27;486,91;483,63;480,41;477,25;474,15;471,13;468,14;465,21;462,33;459,54;456,84;454,02;451,62;449,53;447,02;444,52;442,08;439,69;437,34;435,05;432,81;430,63;428,5;426,41;424,4;422,47;420,58;418,71;417,01;415,14;413,15;411,49;409,94;408,44;406,97;405,54;404,17;402,82;401,51;400,24;399,02;397,87;396,6;395,74;395,15;394,15;393,11;392,02;390,95;389,93;388,94;388,01;387,07;386,25;385,5;384,68;383,95;383,32;382,75;382,24;381,78;381,37
71;693,68;686,53;679,52;672,66;665,98;659,41;652,92;646,52;640,22;634,04;627,98;622,04;616,2;610,47;604,84;599,31;593,9;588,58;583,36;578,2;573,28;568,55;563,8;558,99;554,31;549,74;545,23;540,8;536,43;532,15;527,95;523,84;519,82;515,88;512,04;508,27;504,59;500,99;497,48;494,05;490,7;487,42;484,19;481,05;477,96;474,91;471,92;468,98;466,14;463,4;460,52;458,09;455,98;453,42;450,88;448,4;445,96;443,57;441,23;438,95;436,73;434,56;432,44;430,38;428,42;426,5;424,6;422,87;420,94;418,85;417,16;415,57;414,04;412,53;411,08;409,67;408,29;406,95;405,65;404,4;403,23;401,93;401,05;400,43;399,4;398,34;397,22;396,13;395,07;394,06;393,1;392,14;391,3;390,52;389,69;388,93;388,23;387,64;387,11;386,63;386,21
72;706,22;698,84;691,62;684,56;677,68;670,91;664,23;657,63;651,15;644,79;638,55;632,44;626,44;620,54;614,76;609,08;603,51;598,06;592,7;587,4;582,35;577,5;572,64;567,7;562,9;558,21;553,6;549,06;544,58;540,19;535,89;531,68;527,57;523,54;519,61;515,75;512;508,33;504,75;501,24;497,83;494,48;491,19;487,99;484,84;481,73;478,68;475,68;472,78;469,99;467,05;464,59;462,46;459,85;457,27;454,75;452,26;449,82;447,43;445,12;442,86;440,65;438,48;436,39;434,4;432,44;430,5;428,75;426,76;424,58;422,84;421,23;419,66;418,12;416,63;415,2;413,78;412,41;411,08;409,8;408,6;407,28;406,36;405,72;404,67;403,58;402,43;401,31;400,23;399,19;398,21;397,22;396,35;395,54;394,71;393,91;393,15;392,53;391,98;391,49;391,05
73;719,03;711,43;703,99;696,72;689,63;682,65;675,76;668,96;662,29;655,73;649,32;643,03;636,85;630,79;624,85;619,01;613,29;607,69;602,18;596,74;591,55;586,59;581,6;576,53;571,6;566,79;562,06;557,41;552,82;548,32;543,92;539,61;535,4;531,27;527,25;523,31;519,47;515,73;512,08;508,5;505,02;501,59;498,24;494,98;491,76;488,59;485,48;482,41;479,46;476,62;473,62;471,12;468,97;466,32;463,7;461,12;458,59;456,1;453,67;451,31;449,01;446,76;444,55;442,42;440,39;438,4;436,41;434,65;432,6;430,33;428,56;426,91;425,3;423,72;422,2;420,74;419,29;417,88;416,52;415,21;413,99;412,63;411,69;411,02;409,94;408,83;407,65;406,5;405,39;404,33;403,32;402,31;401,41;400,58;399,74;398,9;398,08;397,43;396,87;396,36;395,91
74;732,09;724,26;716,6;709,11;701,8;694,61;687,5;680,5;673,62;666,88;660,27;653,8;647,45;641,21;635,1;629,1;623,22;617,46;611,81;606,21;600,89;595,79;590,68;585,47;580,41;575,48;570,63;565,86;561,15;556,55;552,03;547,62;543,31;539,08;534,96;530,93;527,02;523,2;519,46;515,81;512,25;508,76;505,34;502,01;498,73;495,49;492,32;489,19;486,17;483,29;480,23;477,69;475,52;472,82;470,15;467,53;464,94;462,41;459,93;457,52;455,18;452,89;450,64;448,47;446,4;444,38;442,35;440,56;438,45;436,11;434,29;432,61;430,97;429,35;427,8;426,3;424,82;423,37;421,98;420,64;419,39;418;417,04;416,34;415,23;414,09;412,89;411,71;410,57;409,48;408,45;407,41;406,48;405,62;404,78;403,9;403,02;402,35;401,77;401,25;400,78
75;745,4;737,33;729,44;721,72;714,19;706,78;699,45;692,23;685,16;678,21;671,41;664,74;658,21;651,8;645,51;639,34;633,3;627,38;621,57;615,82;610,36;605,13;599,87;594,53;589,34;584,27;579,29;574,4;569,58;564,86;560,23;555,71;551,3;546,97;542,75;538,63;534,63;530,73;526,91;523,18;519,54;515,98;512,49;509,09;505,74;502,43;499,2;496;492,93;489,99;486,87;484,29;482,1;479,36;476,64;473,96;471,33;468,75;466,22;463,77;461,38;459,05;456,76;454,54;452,44;450,37;448,31;446,49;444,33;441,91;440,06;438,33;436,66;435,01;433,42;431,88;430,37;428,89;427,46;426,1;424,82;423,4;422,4;421,68;420,55;419,38;418,14;416,94;415,77;414,65;413,59;412,52;411,57;410,68;409,83;408,92;407,98;407,29;406,69;406,16;405,68
76;758,94;750,63;742,5;734,55;726,79;719,15;711,59;704,16;696,87;689,72;682,72;675,86;669,14;662,54;656,08;649,73;643,52;637,44;631,47;625,57;619,95;614,58;609,19;603,7;598,37;593,17;588,06;583,03;578,09;573,26;568,52;563,89;559,37;554,94;550,62;546,4;542,3;538,32;534,42;530,6;526,89;523,25;519,69;516,22;512,8;509,43;506,12;502,86;499,73;496,74;493,55;490,93;488,72;485,92;483,15;480,43;477,74;475,11;472,53;470,04;467,6;465,23;462,89;460,64;458,49;456,39;454,29;452,44;450,22;447,74;445,85;444,09;442,38;440,7;439,07;437,49;435,94;434,43;432,97;431,57;430,26;428,81;427,79;427,04;425,88;424,68;423,42;422,18;420,98;419,84;418,75;417,66;416,67;415,76;414,9;413,95;412,96;412,26;411,65;411,1;410,6
77;772,7;764,14;755,77;747,58;739,59;731,71;723,93;716,27;708,76;701,4;694,2;687,14;680,22;673,44;666,8;660,27;653,89;647,64;641,5;635,44;629,67;624,15;618,62;612,98;607,51;602,17;596,92;591,76;586,7;581,74;576,89;572,15;567,51;562,98;558,56;554,24;550,05;545,97;541,99;538,09;534,29;530,57;526,94;523,4;519,91;516,47;513,08;509,76;506,57;503,52;500,26;497,6;495,37;492,53;489,7;486,92;484,18;481,5;478,88;476,33;473,85;471,43;469,05;466,76;464,57;462,43;460,29;458,4;456,14;453,6;451,68;449,88;448,13;446,41;444,74;443,13;441,55;440;438,51;437,07;435,73;434,25;433,2;432,43;431,24;430,02;428,71;427,45;426,22;425,05;423,93;422,81;421,8;420,86;419,99;419,01;417,98;417,26;416,63;416,07;415,56
78;786,67;777,86;769,24;760,81;752,58;744,46;736,44;728,55;720,83;713,26;705,84;698,58;691,46;684,49;677,66;670,96;664,39;657,97;651,67;645,44;639,52;633,85;628,16;622,37;616,76;611,27;605,88;600,59;595,4;590,32;585,35;580,49;575,74;571,1;566,58;562,16;557,86;553,69;549,62;545,63;541,75;537,95;534,24;530,62;527,06;523,55;520,09;516,71;513,46;510,34;507,01;504,31;502,06;499,16;496,28;493,44;490,66;487,92;485,25;482,66;480,13;477,66;475,24;472,9;470,66;468,49;466,31;464,38;462,07;459,49;457,53;455,7;453,91;452,16;450,45;448,8;447,18;445,6;444,07;442,6;441,23;439,71;438,63;437,84;436,63;435,37;434,04;432,74;431,49;430,29;429,14;427,99;426,95;425,98;425,1;424,09;423,02;422,29;421,65;421,07;420,55
79;800,85;791,78;782,91;774,22;765,75;757,39;749,14;741,01;733,06;725,27;717,65;710,18;702,86;695,69;688,66;681,78;675,03;668,43;661,96;655,57;649,49;643,66;637,81;631,88;626,11;620,47;614,94;609,51;604,19;598,99;593,9;588,92;584,06;579,31;574,67;570,15;565,75;561,48;557,31;553,24;549,27;545,39;541,6;537,9;534,27;530,68;527,15;523,7;520,38;517,2;513,8;511,06;508,78;505,83;502,89;500;497,16;494,38;491,66;489,01;486,43;483,91;481,45;479,06;476,78;474,57;472,35;470,38;468,04;465,42;463,43;461,55;459,73;457,93;456,19;454,5;452,84;451,23;449,66;448,16;446,76;445,21;444,1;443,28;442,04;440,76;439,39;438,07;436,78;435,55;434,37;433,19;432,13;431,13;430,23;429,2;428,11;427,36;426,71;426,12;425,58
80;815,22;805,89;796,76;787,83;779,11;770,5;762;753,64;745,46;737,45;729,61;721,92;714,4;707,03;699,81;692,74;685,81;679,02;672,38;665,83;659,58;653,58;647,58;641,49;635,57;629,78;624,1;618,53;613,08;607,75;602,53;597,43;592,45;587,59;582,84;578,21;573,7;569,33;565,07;560,91;556,85;552,88;549,01;545,22;541,52;537,86;534,25;530,74;527,36;524,11;520,63;517,85;515,54;512,54;509,54;506,59;503,7;500,86;498,09;495,39;492,76;490,19;487,68;485,25;482,93;480,67;478,41;476,4;474,02;471,38;469,35;467,44;465,57;463,75;461,96;460,23;458,53;456,89;455,29;453,75;452,32;450,73;449,59;448,76;447,49;446,18;444,78;443,42;442,11;440,85;439,64;438,43;437,34;436,32;435,4;434,35;433,24;432,48;431,81;431,21;430,66
81;829,71;820,13;810,76;801,58;792,62;783,77;775,03;766,42;758,02;749,78;741,72;733,83;726,1;718,53;711,12;703,86;696,75;689,78;682,96;676,25;669,82;663,65;657,47;651,22;645,15;639,21;633,38;627,67;622,08;616,62;611,27;606,05;600,95;595,96;591,1;586,36;581,74;577,26;572,9;568,65;564,49;560,43;556,47;552,61;548,82;545,09;541,41;537,84;534,38;531,06;527,52;524,68;522,35;519,29;516,23;513,22;510,27;507,38;504,55;501,8;499,12;496,51;493,95;491,47;489,1;486,8;484,5;482,42;480,03;477,41;475,35;473,39;471,49;469,62;467,79;466,01;464,28;462,6;460,96;459,39;457,92;456,3;455,13;454,27;452,97;451,63;450,2;448,8;447,46;446,17;444,92;443,69;442,57;441,52;440,57;439,52;438,42;437,65;436,98;436,36;435,8
82;844,41;834,58;824,95;815,52;806,31;797,21;788,22;779,38;770,74;762,28;753,99;745,88;737,94;730,17;722,56;715,11;707,81;700,66;693,67;686,78;680,19;673,83;667,47;661,07;654,84;648,74;642,76;636,91;631,18;625,58;620,1;614,75;609,52;604,42;599,44;594,58;589,85;585,26;580,8;576,44;572,19;568,04;563,99;560,04;556,18;552,37;548,63;544,99;541,46;538,07;534,44;531,56;529,2;526,07;522,95;519,88;516,88;513,93;511,05;508,25;505,51;502,85;500,24;497,72;495,3;492,95;490,6;488,47;486,07;483,48;481,38;479,38;477,43;475,52;473,65;471,83;470,06;468,34;466,66;465,06;463,56;461,89;460,7;459,81;458,49;457,11;455,65;454,22;452,85;451,53;450,25;448,99;447,84;446,76;445,78;444,73;443,65;442,88;442,19;441,56;441
83;859,32;849,23;839,34;829,65;820,19;810,84;801,6;792,5;783,62;774,93;766,42;758,09;749,93;741,95;734,14;726,49;719,01;711,67;704,5;697,44;690,66;684,12;677,59;671,02;664,63;658,37;652,25;646,24;640,37;634,64;629,02;623,54;618,19;612,96;607,86;602,88;598,03;593,33;588,76;584,31;579,96;575,71;571,58;567,54;563,59;559,71;555,89;552,18;548,58;545,11;541,41;538,48;536,09;532,9;529,71;526,58;523,52;520,51;517,58;514,72;511,94;509,22;506,57;504;501,52;499,13;496,74;494,55;492,14;489,57;487,44;485,4;483,41;481,46;479,55;477,69;475,88;474,12;472,4;470,76;469,23;467,53;466,3;465,4;464,04;462,64;461,14;459,68;458,27;456,92;455,62;454,33;453,15;452,04;451,03;449,98;448,93;448,15;447,45;446,81;446,24
84;874,46;864,09;853,93;843,98;834,25;824,64;815,14;805,8;796,67;787,74;778,99;770,44;762,07;753,88;745,86;738,01;730,33;722,81;715,45;708,21;701,25;694,52;687,81;681,08;674,53;668,11;661,83;655,68;649,66;643,78;638,03;632,42;626,93;621,58;616,35;611,25;606,29;601,48;596,8;592,24;587,79;583,45;579,22;575,09;571,05;567,09;563,21;559,43;555,75;552,21;548,43;545,44;543,02;539,76;536,51;533,32;530,2;527,13;524,14;521,23;518,4;515,63;512,93;510,31;507,78;505,34;502,91;500,66;498,24;495,7;493,53;491,45;489,42;487,43;485,48;483,58;481,73;479,93;478,18;476,5;474,94;473,2;471,95;471,02;469,64;468,21;466,68;465,18;463,75;462,37;461,03;459,72;458,51;457,37;456,33;455,28;454,26;453,47;452,76;452,12;451,54
85;889,81;879,17;868,73;858,5;848,51;838,63;828,87;819,26;809,89;800,71;791,73;782,95;774,35;765,94;757,71;749,66;741,78;734,06;726,51;719,1;711,96;705,04;698,15;691,25;684,53;677,95;671,51;665,21;659,04;653,02;647,13;641,38;635,77;630,28;624,93;619,71;614,63;609,7;604,91;600,25;595,69;591,25;586,92;582,7;578,58;574,54;570,58;566,73;562,97;559,36;555,49;552,45;549,99;546,67;543,35;540,1;536,91;533,79;530,74;527,78;524,89;522,07;519,32;516,65;514,08;511,58;509,11;506,8;504,38;501,86;499,66;497,54;495,47;493,43;491,44;489,51;487,62;485,78;483,99;482,28;480,69;478,92;477,64;476,69;475,28;473,82;472,26;470,73;469,27;467,86;466,49;465,15;463,91;462,75;461,68;460,63;459,64;458,84;458,13;457,47;456,88
86;905,4;894,46;883,74;873,22;862,96;852,81;842,78;832,91;823,27;813,84;804,62;795,6;786,78;778,15;769,7;761,44;753,36;745,44;737,7;730,1;722,77;715,67;708,61;701,53;694,64;687,9;681,3;674,84;668,52;662,36;656,33;650,44;644,69;639,07;633,59;628,25;623,04;617,99;613,09;608,32;603,66;599,12;594,7;590,38;586,17;582,04;578,01;574,08;570,25;566,55;562,6;559,51;557,01;553,62;550,23;546,91;543,67;540,49;537,38;534,36;531,42;528,55;525,75;523,03;520,4;517,86;515,35;512,97;510,54;508,06;505,82;503,66;501,55;499,47;497,44;495,47;493,54;491,67;489,85;488,11;486,48;484,68;483,37;482,41;480,97;479,48;477,88;476,33;474,83;473,4;472;470,64;469,37;468,19;467,08;466,04;465,08;464,27;463,55;462,88;462,29
87;921,23;909,99;898,96;888,15;877,6;867,18;856,87;846,73;836,83;827,14;817,67;808,41;799,36;790,5;781,84;773,36;765,06;756,95;749,01;741,22;733,71;726,42;719,18;711,93;704,87;697,95;691,19;684,57;678,1;671,79;665,61;659,58;653,7;647,95;642,34;636,87;631,54;626,37;621,36;616,47;611,7;607,06;602,54;598,12;593,82;589,61;585,5;581,49;577,58;573,81;569,77;566,62;564,07;560,62;557,16;553,78;550,46;547,22;544,06;540,99;537,99;535,06;532,22;529,45;526,77;524,18;521,62;519,19;516,75;514,29;512,02;509,82;507,66;505,55;503,48;501,47;499,51;497,6;495,75;493,97;492,32;490,48;489,15;488,17;486,7;485,18;483,56;481,98;480,45;478,99;477,57;476,18;474,89;473,68;472,55;471,51;470,57;469,76;469,02;468,35;467,75
88;937,31;925,75;914,41;903,3;892,46;881,75;871,15;860,73;850,57;840,62;830,89;821,39;812,09;803;794,11;785,41;776,9;768,58;760,44;752,45;744,76;737,29;729,86;722,44;715,2;708,12;701,19;694,41;687,79;681,32;675;668,82;662,8;656,92;651,18;645,57;640,12;634,83;629,7;624,7;619,82;615,07;610,45;605,94;601,53;597,24;593,05;588,97;584,96;581,11;576,99;573,78;571,19;567,66;564,14;560,68;557,31;554;550,78;547,65;544,6;541,62;538,73;535,91;533,18;530,54;527,94;525,44;522,99;520,55;518,25;516,01;513,82;511,66;509,56;507,51;505,51;503,57;501,69;499,88;498,2;496,33;494,97;493,98;492,49;490,94;489,29;487,68;486,13;484,64;483,19;481,78;480,47;479,24;478,07;477,03;476,12;475,3;474,55;473,88;473,27
89;953,64;941,75;930,09;918,67;907,53;896,52;885,63;874,93;864,49;854,27;844,28;834,52;824,99;815,66;806,53;797,61;788,88;780,35;772;763,81;755,93;748,28;740,68;733,07;725,65;718,39;711,3;704,35;697,57;690,95;684,48;678,16;671,99;665,98;660,1;654,37;648,79;643,37;638,12;633,01;628,02;623,16;618,43;613,82;609,32;604,94;600,66;596,5;592,41;588,48;584,27;580,99;578,36;574,76;571,16;567,64;564,2;560,83;557,55;554,36;551,25;548,22;545,28;542,41;539,63;536,94;534,3;531,74;529,28;526,85;524,51;522,24;520,01;517,82;515,68;513,59;511,56;509,59;507,67;505,84;504,13;502,23;500,85;499,84;498,33;496,75;495,08;493,43;491,86;490,35;488,87;487,44;486,1;484,85;483,66;482,62;481,73;480,9;480,15;479,46;478,84
90;970,25;958,02;946,02;934,27;922,81;911,5;900,32;889,33;878,6;868,1;857,84;847,83;838,04;828,47;819,11;809,95;801;792,25;783,69;775,29;767,22;759,4;751,61;743,82;736,22;728,79;721,52;714,41;707,47;700,69;694,07;687,6;681,29;675,13;669,12;663,26;657,55;652,01;646,63;641,4;636,3;631,33;626,49;621,78;617,18;612,71;608,35;604,1;599,92;595,91;591,61;588,27;585,58;581,91;578,24;574,65;571,14;567,71;564,37;561,12;557,96;554,87;551,88;548,96;546,13;543,39;540,7;538,09;535,61;533,19;530,82;528,5;526,24;524,01;521,84;519,72;517,66;515,65;513,71;511,84;510,11;508,18;506,78;505,76;504,22;502,62;500,92;499,25;497,65;496,11;494,62;493,17;491,81;490,53;489,31;488,27;487,4;486,56;485,8;485,1;484,48
91;987,15;974,55;962,2;950,11;938,34;926,71;915,22;903,93;892,91;882,12;871,59;861,31;851,27;841,45;831,84;822,45;813,26;804,29;795,51;786,9;778,64;770,65;762,68;754,7;746,92;739,3;731,86;724,58;717,48;710,54;703,76;697,14;690,69;684,38;678,24;672,24;666,4;660,73;655,23;649,88;644,67;639,58;634,64;629,81;625,12;620,55;616,1;611,76;607,5;603,4;599,02;595,6;592,86;589,12;585,37;581,71;578,13;574,64;571,24;567,93;564,71;561,57;558,53;555,56;552,68;549,89;547,15;544,5;541,99;539,57;537,16;534,81;532,51;530,25;528,04;525,89;523,8;521,76;519,79;517,9;516,14;514,18;512,76;511,73;510,17;508,55;506,82;505,13;503,5;501,94;500,43;498,95;497,57;496,28;495,04;493,99;493,12;492,28;491,51;490,81;490,18
92;1 004,34;991,36;978,65;966,21;954,1;942,16;930,35;918,75;907,43;896,35;885,53;874,98;864,67;854,6;844,74;835,1;825,68;816,48;807,48;798,65;790,19;782,04;773,89;765,71;757,74;749,95;742,32;734,88;727,6;720,5;713,57;706,8;700,19;693,74;687,45;681,32;675,35;669,55;663,92;658,45;653,12;647,92;642,86;637,93;633,13;628,48;623,93;619,5;615,15;610,97;606,49;603;600,21;596,39;592,57;588,84;585,19;581,63;578,16;574,8;571,52;568,33;565,23;562,21;559,28;556,44;553,66;550,95;548,42;545,99;543,55;541,16;538,83;536,53;534,29;532,11;529,99;527,92;525,92;524,01;522,22;520,23;518,8;517,76;516,18;514,53;512,78;511,06;509,42;507,84;506,3;504,81;503,41;502,09;500,83;499,78;498,92;498,06;497,28;496,57;495,93
93;1 021,85;1 008,48;995,39;982,58;970,13;957,85;945,71;933,8;922,17;910,79;899,67;888,84;878,27;867,93;857,81;847,92;838,26;828,82;819,6;810,54;801,89;793,56;785,24;776,86;768,7;760,72;752,92;745,29;737,85;730,58;723,49;716,56;709,8;703,21;696,78;690,5;684,4;678,47;672,72;667,12;661,67;656,35;651,18;646,14;641,23;636,48;631,84;627,32;622,87;618,61;614,03;610,47;607,62;603,72;599,83;596,02;592,3;588,67;585,15;581,72;578,38;575,14;571,99;568,92;565,94;563,05;560,23;557,47;554,9;552,46;549,98;547,56;545,19;542,86;540,6;538,38;536,23;534,14;532,11;530,17;528,36;526,35;524,9;523,85;522,24;520,58;518,8;517,06;515,39;513,79;512,24;510,73;509,31;507,98;506,7;505,64;504,77;503,91;503,11;502,4;501,75
94;1 039,70;1 025,90;1 012,42;999,23;986,42;973,8;961,33;949,09;937,14;925,45;914,03;902,91;892,06;881,45;871,07;860,92;851,01;841,33;831,87;822,58;813,73;805,24;796,74;788,15;779,8;771,63;763,64;755,84;748,22;740,79;733,53;726,44;719,53;712,78;706,21;699,8;693,55;687,49;681,61;675,88;670,31;664,88;659,59;654,44;649,42;644,57;639,83;635,21;630,67;626,32;621,65;618,01;615,1;611,13;607,15;603,27;599,48;595,79;592,2;588,71;585,31;582,01;578,81;575,69;572,66;569,72;566,85;564,05;561,45;558,97;556,46;554,01;551,6;549,25;546,95;544,71;542,53;540,41;538,36;536,39;534,55;532,52;531,06;530;528,37;526,68;524,89;523,13;521,44;519,82;518,24;516,72;515,28;513,93;512,63;511,56;510,69;509,81;509,01;508,28;507,63
95;1 057,89;1 043,66;1 029,76;1 016,19;1 003,01;990,03;977,21;964,64;952,36;940,34;928,62;917,2;906,06;895,18;884,52;874,1;863,94;854,01;844,31;834,78;825,73;817,08;808,4;799,6;791,05;782,69;774,51;766,53;758,73;751,13;743,7;736,45;729,38;722,48;715,76;709,2;702,82;696,62;690,61;684,75;679,06;673,5;668,09;662,83;657,7;652,75;647,91;643,19;638,55;634,11;629,35;625,63;622,66;618,6;614,55;610,6;606,73;602,97;599,32;595,76;592,31;588,95;585,69;582,52;579,44;576,45;573,54;570,69;568,05;565,54;562,99;560,5;558,07;555,68;553,36;551,09;548,88;546,73;544,66;542,67;540,81;538,75;537,28;536,21;534,57;532,86;531,04;529,26;527,55;525,91;524,31;522,77;521,32;519,95;518,64;517,55;516,67;515,78;514,97;514,23;513,57
96;1 076,45;1 061,78;1 047,44;1 033,46;1 019,90;1 006,55;993,38;980,45;967,83;955,49;943,44;931,72;920,29;909,12;898,18;887,49;877,06;866,88;856,93;847,15;837,9;829,08;820,22;811,21;802,45;793,9;785,53;777,36;769,38;761,6;754;746,59;739,35;732,3;725,43;718,73;712,2;705,87;699,72;693,73;687,91;682,23;676,7;671,32;666,08;661,02;656,08;651,25;646,52;641,99;637,13;633,33;630,3;626,16;622,03;618;614,05;610,22;606,51;602,89;599,37;595,96;592,65;589,43;586,29;583,26;580,29;577,4;574,72;572,16;569,58;567,06;564,59;562,18;559,82;557,52;555,29;553,12;551,02;549,01;547,13;545,05;543,56;542,48;540,82;539,09;537,25;535,45;533,73;532,07;530,46;528,9;527,43;526,04;524,72;523,62;522,71;521,81;520,99;520,24;519,57
97;1 095,41;1 080,26;1 065,48;1 051,08;1 037,11;1 023,38;1 009,84;996,56;983,59;970,9;958,52;946,49;934,75;923,29;912,07;901,09;890,38;879,94;869,74;859,7;850,25;841,27;832,22;822,99;814,03;805,27;796,7;788,35;780,18;772,22;764,45;756,86;749,46;742,25;735,23;728,38;721,71;715,24;708,94;702,82;696,88;691,07;685,42;679,91;674,57;669,39;664,35;659,41;654,58;649,96;645,01;641,12;638,02;633,8;629,59;625,48;621,46;617,55;613,77;610,09;606,51;603,04;599,68;596,4;593,22;590,13;587,12;584,19;581,46;578,85;576,23;573,68;571,18;568,74;566,35;564,02;561,77;559,57;557,45;555,42;553,51;551,41;549,91;548,82;547,15;545,4;543,54;541,72;539,97;538,29;536,67;535,09;533,61;532,21;530,87;529,75;528,81;527,9;527,06;526,31;525,63
98;1 114,78;1 099,14;1 083,90;1 069,05;1 054,68;1 040,55;1 026,63;1 012,98;999,64;986,6;973,88;961,52;949,47;937,71;926,18;914,91;903,93;893,22;882,75;872,45;862,79;853,64;844,41;834,95;825,77;816,81;808,04;799,49;791,14;782,99;775,04;767,28;759,72;752,34;745,16;738,15;731,34;724,73;718,29;712,03;705,96;700,02;694,25;688,62;683,16;677,87;672,72;667,67;662,74;658,03;652,97;649;645,83;641,53;637,23;633,04;628,95;624,97;621,13;617,38;613,74;610,21;606,79;603,46;600,22;597,09;594,03;591,05;588,27;585,6;582,95;580,36;577,83;575,36;572,95;570,59;568,31;566,09;563,95;561,89;559,96;557,84;556,33;555,23;553,54;551,77;549,89;548,05;546,28;544,59;542,94;541,35;539,85;538,44;537,09;535,95;534,98;534,05;533,2;532,44;531,75
99;1 134,59;1 118,44;1 102,72;1 087,42;1 072,61;1 058,08;1 043,76;1 029,72;1 016,01;1 002,60;989,52;976,83;964,47;952,38;940,55;928,98;917,71;906,72;895,98;885,41;875,53;866,21;856,8;847,1;837,71;828,53;819,56;810,81;802,26;793,92;785,79;777,85;770,12;762,57;755,23;748,07;741,11;734,35;727,77;721,37;715,16;709,1;703,19;697,44;691,86;686,46;681,2;676,04;671;666,2;661,04;656,98;653,74;649,35;644,97;640,7;636,53;632,48;628,57;624,75;621,05;617,46;613,98;610,59;607,31;604,12;601,01;598;595,16;592,43;589,74;587,11;584,55;582,05;579,61;577,23;574,92;572,68;570,51;568,43;566,48;564,34;562,82;561,71;560;558,21;556,3;554,45;552,66;550,95;549,29;547,68;546,17;544,73;543,38;542,21;541,21;540,26;539,4;538,62;537,93
100;1 154,87;1 138,19;1 121,96;1 106,19;1 090,94;1 075,98;1 061,25;1 046,82;1 032,72;1 018,92;1 005,48;992,44;979,75;967,34;955,19;943,31;931,74;920,46;909,45;898,59;888,49;879;869,39;859,46;849,84;840,45;831,26;822,3;813,56;805,03;796,7;788,59;780,67;772,96;765,45;758,13;751,02;744,11;737,38;730,84;724,5;718,3;712,26;706,38;700,68;695,17;689,79;684,52;679,37;674,48;669,21;665,07;661,76;657,28;652,81;648,46;644,21;640,08;636,1;632,22;628,45;624,8;621,26;617,82;614,48;611,24;608,08;605,04;602,14;599,33;596,6;593,94;591,35;588,82;586,35;583,94;581,6;579,34;577,15;575,05;573,07;570,91;569,37;568,26;566,53;564,72;562,79;560,92;559,11;557,38;555,7;554,08;552,55;551,1;549,73;548,54;547,49;546,53;545,65;544,87;544,16
